,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.2942194552908681,0.2948289162675565,0.29561975032049215,0.30271143229934516,0.2978888463409487,0.29070491060703507,0.29337541041418264,0.2971864124561796,0.29806081050302036,0.2996891797928836,0.30328328591265513,0.29941435553943696,0.3104643529222032,0.2964244132581682,0.3026930515574032,0.2994379983896605,0.3025317117104683,0.2945596540410929,0.2996352681129079,0.2949730441610952
1,0.2942194552908681,0.2948289162675565,0.29561975032049215,0.30271143229934516,0.2978888463409487,0.2900536431841173,0.29337541041418264,0.2996493292866157,0.29757553006545717,0.2996891797928836,0.30328328591265513,0.3022958168074494,0.3104643529222032,0.2965224021808141,0.3026930515574032,0.2994379983896605,0.3053098924422531,0.2945596540410929,0.30357152782025193,0.2949730441610952
2,0.2942194552908681,0.2948289162675565,0.29561975032049215,0.30271143229934516,0.2978888463409487,0.28896328724834586,0.29337541041418264,0.3002834062775621,0.29771682677491024,0.2996891797928836,0.30328328591265513,0.3022958168074494,0.31142128842231964,0.293094939146186,0.3026930515574032,0.30072843408189076,0.30686666454886663,0.2945268871855509,0.3035992338642511,0.2949730441610952
3,0.2942194552908681,0.2948289162675565,0.2976448099276395,0.30271143229934516,0.2979171613689383,0.2857279994107992,0.2936704448626729,0.3002834062775621,0.29771682677491024,0.2996891797928836,0.30328328591265513,0.3022958168074494,0.31142128842231964,0.293094939146186,0.3026930515574032,0.3050408873303175,0.3100868539093876,0.2945268871855509,0.3035992338642511,0.2949730441610952
4,0.292450345564162,0.2948289162675565,0.2979684061408949,0.30345219287495395,0.2971738409408133,0.2813719325357883,0.2936704448626729,0.3002834062775621,0.29771682677491024,0.2996891797928836,0.30328328591265513,0.3022958168074494,0.31142128842231964,0.293094939146186,0.3026930515574032,0.3050408873303175,0.3144773723461996,0.2945268871855509,0.3035992338642511,0.2949730441610952
5,0.2924849733831904,0.2948289162675565,0.29697949813048935,0.30345219287495395,0.2971738409408133,0.26854741309215197,0.2936704448626729,0.3005782716936882,0.29771682677491024,0.3031353148743373,0.30328328591265513,0.3025604761394147,0.3095573559584296,0.29395412191276116,0.3011103829417969,0.30411308873465415,0.31497791392400504,0.2945268871855509,0.30367885889875434,0.2949730441610952
6,0.2924849733831904,0.2948289162675565,0.2973407479075753,0.30932064615543536,0.2971738409408133,0.2560917120769043,0.29343858909927545,0.2902188259463898,0.29771682677491024,0.3031353148743373,0.30328328591265513,0.30232265162486754,0.31005515788268806,0.29395412191276116,0.3011103829417969,0.30411308873465415,0.31497791392400504,0.2964990759330648,0.30367885889875434,0.2949730441610952
7,0.2924849733831904,0.27604188549683784,0.2973407479075753,0.30932064615543536,0.2971738409408133,0.24005938764837553,0.29343858909927545,0.291754278430713,0.2991704250942429,0.3059794773571539,0.30328328591265513,0.30232265162486754,0.3100671492130797,0.29395412191276116,0.3011103829417969,0.30411308873465415,0.31497791392400504,0.2964990759330648,0.30367885889875434,0.2949730441610952
8,0.2924849733831904,0.27604188549683784,0.29542991447946865,0.32306341476658135,0.2971738409408133,0.24005938764837553,0.29494809874433525,0.291754278430713,0.2991704250942429,0.3059794773571539,0.30328328591265513,0.30232265162486754,0.3100671492130797,0.2930067609681641,0.3011103829417969,0.3039098642778325,0.31497791392400504,0.29929560895317536,0.30184828478353887,0.2949730441610952
9,0.2924849733831904,0.27322275958590825,0.29548841856131325,0.32306341476658135,0.2971738409408133,0.24005938764837553,0.29494809874433525,0.291754278430713,0.2991704250942429,0.3059794773571539,0.29032612819779846,0.30232265162486754,0.3100671492130797,0.2922967814538948,0.30335356695172866,0.3039098642778325,0.3215736452435767,0.29890631324023254,0.29696512839530104,0.2951705785630951
10,0.2924849733831904,0.2855017594454571,0.29548841856131325,0.32306341476658135,0.3028120364285057,0.24005938764837553,0.29503427644532837,0.291754278430713,0.2991704250942429,0.3059794773571539,0.29032612819779846,0.30379914168192523,0.3149093711365793,0.2988360080926485,0.30450232299349866,0.3039098642778325,0.32886560228962836,0.29890631324023254,0.29696512839530104,0.2951705785630951
11,0.2924849733831904,0.2855017594454571,0.2984984595609145,0.32306341476658135,0.30996041203999036,0.24005938764837553,0.29503427644532837,0.29325404361336616,0.29586900810734384,0.3059794773571539,0.29032612819779846,0.30379914168192523,0.3149093711365793,0.2988360080926485,0.30450232299349866,0.30341854803479257,0.32975366540112977,0.2926598778159283,0.29696512839530104,0.2951705785630951
12,0.2924849733831904,0.2855017594454571,0.2984984595609145,0.32306341476658135,0.30922466195855164,0.27328106706641425,0.29503427644532837,0.28587335342551856,0.27211213878005425,0.3042478993518849,0.29032612819779846,0.30447407794207365,0.3095837558704637,0.3060310107638552,0.29657255130684207,0.30341854803479257,0.32975366540112977,0.2939983247127934,0.29696512839530104,0.2951705785630951
13,0.2924849733831904,0.2855017594454571,0.2984984595609145,0.32306341476658135,0.3052479001217111,0.28369620051595273,0.29950285886110684,0.28587335342551856,0.2644039464339151,0.3042478993518849,0.29032612819779846,0.30447407794207365,0.3095837558704637,0.2984936562629289,0.2977189683455931,0.30341854803479257,0.33036580884321776,0.2933061905850308,0.29696512839530104,0.2951705785630951
14,0.2924849733831904,0.28889350205264613,0.298275858249627,0.33117295366948807,0.3052479001217111,0.28369620051595273,0.29950285886110684,0.27524618312473387,0.2644039464339151,0.3007310186558955,0.29032612819779846,0.3120932776689154,0.3090584812157116,0.2984936562629289,0.2977189683455931,0.30341854803479257,0.33036580884321776,0.2933061905850308,0.26768812307031203,0.2951705785630951
